timestamp,treatment,eta_variation_hours,eta_variation_new,propensity_score
2021-09-13 13:00:00,1,4.722741313828626,3.9882300008489513,0.35308425911907954
2021-09-13 15:00:00,1,4.0125095761101175,3.5187153808730343,0.2981951154242078
2021-09-13 19:00:00,1,1.3538742368993335,0.4276079006771971,0.34238637941594807
2021-09-13 21:00:00,1,3.622747902894486,2.8455492653619276,0.19162786514711502
2021-09-14 01:00:00,1,4.960805197610307,4.301728994345437,0.3082791332847741
2021-09-14 07:00:00,1,4.90135277585307,4.4241313263536055,0.2179313549660266
2021-09-14 09:00:00,1,4.9661997188175055,4.199515266037819,0.2229060415059289
2021-09-14 14:00:00,1,4.999999368879935,4.328790053627512,0.3198413474346431
2021-09-14 15:00:00,1,3.002328517566281,2.326429720909748,0.31436406255912464
2021-09-14 17:00:00,1,1.4942357568695428,0.7248175481909087,0.2935209734651242
2021-09-14 19:00:00,1,4.802615943768051,4.447759860343044,0.1802810072204661
2021-09-15 00:00:00,1,4.771134667500864,4.347704496040426,0.1247182218859897
2021-09-15 13:00:00,1,1.6594974659798338,0.9082989609085822,0.27974578661769894
2021-09-15 14:00:00,1,4.338332686085352,4.000348903889582,0.12938102205909646
2021-09-15 15:00:00,1,4.976966324660685,4.202387458827667,0.3391614155176935
2021-09-15 18:00:00,1,4.914763950282559,4.1523970364957234,0.29509675754250103
2021-09-15 22:00:00,1,0.5501278032433072,-0.16687034089723873,0.23811573201279432
2021-09-15 23:00:00,1,4.970925235438091,4.1909303784297265,0.35851226361111577
2021-09-16 01:00:00,1,4.9989071818165565,4.1069713353561035,0.3152419923750804
2021-09-16 02:00:00,1,3.340426988744218,2.7211445758084833,0.3137576359661306
2021-09-16 04:00:00,1,4.989698230352114,4.576660941202971,0.1743820943641319
2021-09-16 05:00:00,1,-1.902450941491288,-2.0,0.1672512544458833
2021-09-16 07:00:00,1,-1.8383841793137417,-2.0,0.3411518957008958
2021-09-16 10:00:00,1,1.2373575616089858,0.5661903717828434,0.13807931963308318
2021-09-16 13:00:00,1,4.998227335434795,4.348778814967971,0.308533368932882
2021-09-16 14:00:00,1,4.6530724799167205,3.940216595831935,0.2775442493255872
2021-09-16 16:00:00,1,4.502599302659076,3.975825761643409,0.11770086807953332
2021-09-16 20:00:00,1,4.998087786939745,4.329686142880014,0.20905267183565926
2021-09-17 00:00:00,1,4.531825745237304,4.038794212661106,0.30610512300926274
2021-09-17 07:00:00,1,1.4718596178783905,0.41536266080228135,0.3451464333185154
2021-09-17 08:00:00,1,0.9361662667352832,0.07018523414332745,0.32171823365576296
2021-09-17 12:00:00,1,4.99440449121037,4.29626355581894,0.27385658265730856
2021-09-17 14:00:00,1,-0.5729940491564347,-1.189109323748106,0.31824432266859176
2021-09-18 07:00:00,1,1.634895016697223,0.9764400721309279,0.32040265833720927
2021-09-18 16:00:00,1,0.9546364901518336,0.26912470833075974,0.30788708801238523
2021-09-19 00:00:00,1,4.997661434756264,4.332365688183336,0.3104080701363448
2021-09-19 01:00:00,1,4.998511616173284,4.533085717804035,0.12145233779455654
2021-09-19 02:00:00,1,3.79717560458133,3.0326806953693373,0.3154164284737656
2021-09-19 03:00:00,1,4.988487221810036,4.1388954298804395,0.21037920814400626
2021-09-19 04:00:00,1,4.847405198814792,4.131091787998274,0.27605572643669535
2021-09-19 07:00:00,1,2.995744406734896,1.9898852024355633,0.35070912562917045
2021-09-19 12:00:00,1,-0.5632194467624105,-1.226033155826793,0.16896236917561458
2021-09-19 16:00:00,1,4.708550283681603,3.998644186417113,0.23088219251876177
2021-09-20 03:00:00,1,4.997583987782553,4.121474696981208,0.3389317665923955
2021-09-20 13:00:00,1,1.854922644820476,1.1874885877018926,0.35783121600916845
2021-09-20 15:00:00,1,4.778220616816652,4.063154656076343,0.29764373604913136
2021-09-20 20:00:00,1,4.98620549297171,4.330614028074281,0.17600853952784373
2021-09-21 01:00:00,1,4.715738292432685,3.7293302354503783,0.3514417501890243
2021-09-21 03:00:00,1,4.14315755691016,3.5861127951225775,0.348650209968792
2021-09-21 10:00:00,1,4.99932659963236,4.094345836203514,0.3447479016468524
2021-09-21 20:00:00,1,0.0233354885809116,-0.7332012982204061,0.3355049867631505
2021-09-22 00:00:00,1,2.097774264995291,1.3400555512122578,0.3571787456512263
2021-09-22 02:00:00,1,4.214995267350749,3.511909538226523,0.3426624863617629
2021-09-22 03:00:00,1,4.99724515238444,4.466506737417506,0.16057356277398757
2021-09-22 04:00:00,1,-1.9657881749923252,-2.0,0.276094957318479
2021-09-22 05:00:00,1,4.99882882728633,4.421776431479337,0.3321679702168041
2021-09-22 18:00:00,1,-1.047222541215174,-1.7498766545708824,0.340426065388405
2021-09-22 19:00:00,1,4.4351096229812885,4.030277128765785,0.1272709578946101
2021-09-23 01:00:00,1,4.8005277140528095,4.0168623230690805,0.1884271455577452
2021-09-23 02:00:00,1,3.5543638018389387,2.6054619574987585,0.33753162445197316
2021-09-23 03:00:00,1,3.603844704101332,3.0313274877699996,0.23048498355665462
2021-09-23 09:00:00,1,4.9999429251350405,4.239040774997394,0.32787584044798496
2021-09-23 10:00:00,1,-1.071966542503126,-1.8759580611790847,0.3273875304228337
2021-09-23 13:00:00,1,1.2323821441879297,0.524280581001721,0.21233694724390653
2021-09-23 20:00:00,1,3.2932280475940194,2.6818191125999657,0.1197676961300952
2021-09-23 22:00:00,1,4.981765276867526,4.314614712385574,0.18763679703224542
2021-09-24 14:00:00,1,4.3944432011050925,3.7742269258374566,0.1321258004331912
2021-09-24 16:00:00,1,4.995749340946138,4.148227992879138,0.34340060267507466
2021-09-24 19:00:00,1,4.845743503326128,4.089216246827783,0.29421873216390615
2021-09-24 21:00:00,1,4.994193376349054,4.283667885773927,0.18070071324503964
2021-09-25 01:00:00,1,1.3340232193885462,0.7473330074159367,0.30813589586331613
2021-09-25 11:00:00,1,4.933189917064458,4.019333083843824,0.29691465473903716
2021-09-25 12:00:00,1,4.207599072419134,3.719014629406744,0.11839918116212574
2021-09-25 14:00:00,1,4.52140620987497,3.767753461232676,0.24536538195112018
2021-09-25 15:00:00,1,3.18610782367414,2.2464341497836697,0.3554222917439539
2021-09-25 16:00:00,1,4.805814204306017,4.072255753751318,0.2517343066713545
2021-09-25 20:00:00,1,4.829097211951683,4.060707438848592,0.3488086250328576
2021-09-25 21:00:00,1,-0.7596569150090888,-1.4186358539814086,0.2813206763931439
2021-09-26 01:00:00,1,-0.2781911310071523,-0.9042952127590725,0.24078616505712128
2021-09-26 02:00:00,1,4.174916024953119,3.3214909691652794,0.3152669532186835
2021-09-26 03:00:00,1,-0.1902581828493097,-0.9785826389726462,0.3542069416194335
2021-09-26 07:00:00,1,-1.9191598021157443,-2.0,0.2835430018690362
2021-09-26 10:00:00,1,4.686172125621817,4.337289591303989,0.12307248536530921
2021-09-26 16:00:00,1,4.699480303854462,4.409894670920399,0.14978676316812942
2021-09-27 06:00:00,1,4.992562919651867,4.2419181213179336,0.19518993365659182
2021-09-27 13:00:00,1,2.7111039717187757,1.8356385774573045,0.2982070340871233
2021-09-27 14:00:00,1,4.9197765794556725,4.472476298084426,0.12974462900077025
2021-09-27 18:00:00,1,4.112955034447853,3.5253146603525893,0.3445229685412087
2021-09-27 21:00:00,1,1.4426126408700788,0.877248252119952,0.22104334124093764
2021-09-28 00:00:00,1,-0.7039579942613969,-1.3755151726274306,0.34280104855111343
2021-09-28 03:00:00,1,4.8310895176398,4.057534410657774,0.33416497543393964
2021-09-28 17:00:00,1,4.446541119701108,3.930754634222167,0.12959361276037942
2021-09-29 05:00:00,1,2.297097317418856,1.7674716272406599,0.11392204321847607
2021-09-29 16:00:00,1,3.784283430161241,3.412774392810423,0.1272774816598427
2021-09-30 05:00:00,1,3.2546126417530195,2.6152383918103843,0.19602073888878768
2021-09-30 07:00:00,1,0.982158382355642,0.22110359621755027,0.3377037646153631
2021-09-30 10:00:00,1,2.69964156342892,2.29495564468574,0.12189605002185723
2021-09-30 13:00:00,1,4.243147238396015,3.6062047079027937,0.33611393837552606
2021-09-30 21:00:00,1,1.6963493815780524,0.6868821199723858,0.347313265508361
2021-10-01 03:00:00,1,-1.2829662266738704,-2.0,0.3288597932166358
2021-10-01 14:00:00,1,2.6878119482541365,2.3599547190799104,0.11132844035073629
2021-10-01 16:00:00,1,2.121343561774985,1.3237516362502166,0.22660869358177338
2021-10-02 04:00:00,1,-0.8177696042859066,-1.4727942821248734,0.268896810047362
2021-10-02 06:00:00,1,4.762344754068872,4.09429901099816,0.33628262081358307
2021-10-02 10:00:00,1,4.996981187037382,4.481235443968317,0.129835058465195
2021-10-02 12:00:00,1,4.999059446859744,4.5896424369495605,0.11613469475692408
2021-10-02 19:00:00,1,-1.5615841571172735,-2.0,0.3503913641913175
2021-10-02 20:00:00,1,4.981284773533115,4.172110434972553,0.3439467381510634
2021-10-03 03:00:00,1,4.743898373759705,3.9881864529189337,0.22171698888285116
2021-10-03 06:00:00,1,4.917282478115468,4.402670631109874,0.3422167938685063
2021-10-03 15:00:00,1,2.414055674590008,1.966211878566726,0.1613424512146461
2021-10-03 16:00:00,1,2.443743151334861,1.611857590751114,0.2951176946308949
2021-10-03 23:00:00,1,-1.5400045381294318,-2.0,0.3060287279701156
2021-10-04 03:00:00,1,0.0381235798707795,-0.6643501665401991,0.17089305665758772
2021-10-04 06:00:00,1,-1.2992039939366382,-1.748768220976801,0.1876638756885597
2021-10-04 18:00:00,1,4.999957396078152,4.22070749993988,0.2651753022982013
2021-10-04 19:00:00,1,-0.1561125404872849,-0.5751247746479629,0.11035700969329709
2021-10-04 23:00:00,1,4.7516448357654895,4.27644662726555,0.1107598636669621
2021-10-05 02:00:00,1,4.6463419921292495,3.9652267491338518,0.25130746231130824
2021-10-05 07:00:00,1,3.726292150796521,2.7647928017800965,0.3448092234659786
2021-10-05 12:00:00,1,2.034021766567087,1.4611906881169903,0.2428068083039468
2021-10-05 19:00:00,1,3.3147145522073123,2.839300051134429,0.14663365351781968
2021-10-05 22:00:00,1,4.908133856513136,3.948787205371967,0.34474389224241603
2021-10-06 03:00:00,1,4.088315515933884,3.533606446842036,0.13487895285224988
2021-10-06 06:00:00,1,-1.7302540555756951,-2.0,0.23536967440636905
2021-10-06 10:00:00,1,4.606882658021041,3.994549865732904,0.11105872192352427
2021-10-06 14:00:00,1,-1.0766607926738143,-1.4651575499846665,0.11695220226437338
2021-10-06 15:00:00,1,-1.231563779669756,-1.7931090085158123,0.18849923308669142
2021-10-06 17:00:00,1,0.4277012094988772,-0.018543635566711736,0.19490632694797602
2021-10-06 18:00:00,1,3.6507286340330634,3.1376865785998884,0.15798323184352664
2021-10-07 06:00:00,1,4.460650074238284,3.927004679157849,0.17525854013383627
2021-10-07 08:00:00,1,1.7438348122958782,1.0777098767268574,0.357005793625718
2021-10-07 11:00:00,1,3.594793678250257,2.681877041740086,0.3180562297339913
2021-10-07 20:00:00,1,4.73239738067713,3.7487946237950487,0.28785332726391205
2021-10-08 01:00:00,1,4.994818033639327,4.772597866981133,0.1310208577102411
2021-10-08 02:00:00,1,-0.3519724849283161,-0.980906587953595,0.27990728931901276
2021-10-08 09:00:00,1,2.0830931913576576,1.3123172455128382,0.31555535532481765
2021-10-08 10:00:00,1,4.829807098142435,3.9217044483264254,0.3515621603747363
2021-10-08 12:00:00,1,0.7714930762808905,0.1991717972793221,0.33474584334842683
2021-10-08 15:00:00,1,-1.6239950641999965,-2.0,0.1968018825310975
2021-10-08 16:00:00,1,0.9231598494385524,0.3444879660013702,0.2741970744964367
2021-10-08 18:00:00,1,4.943875489398798,4.218307524095931,0.2974502126351919
2021-10-08 22:00:00,1,3.909656795400807,3.376798273764281,0.12856445043214057
2021-10-09 08:00:00,1,4.999995386077295,4.123585348213939,0.3227900160308217
2021-10-09 13:00:00,1,3.479293676406461,2.7588566295753343,0.27556632381147167
2021-10-11 07:00:00,1,3.3522193824735496,2.5303761843265757,0.1940470918436734
2021-10-11 08:00:00,1,4.150678948139651,3.6285396119877578,0.31954780679388034
2021-10-11 09:00:00,1,4.961522996523195,4.3378663469114525,0.3133549336533295
2021-10-11 11:00:00,1,1.1327681491611117,0.20967244230333137,0.32895326628542143
2021-10-11 12:00:00,1,1.4627963007363638,0.5519061747841274,0.30304820129223836
2021-10-11 13:00:00,1,3.508056869073912,3.1497967690655955,0.14316369199952997
2021-10-11 15:00:00,1,4.923416152587076,4.279175387560047,0.3470594754581161
2021-10-11 19:00:00,1,3.888546204082582,3.062235108449154,0.3284053737567714
2021-10-11 22:00:00,1,-0.858051189896641,-1.2671992196576052,0.15178530569760756
2021-10-12 00:00:00,1,-1.9329286634059988,-2.0,0.17251002583300915
2021-10-12 01:00:00,1,3.7486773116318473,3.054357951639517,0.3403141950624663
2021-10-12 05:00:00,1,4.602821476549416,4.035020951300435,0.11835126952791915
2021-10-12 06:00:00,1,4.060937841398888,3.2480201204566503,0.23516653217265407
2021-10-12 10:00:00,1,3.736259914701729,3.15936707928661,0.29278243965890893
2021-10-12 16:00:00,1,4.318259551969193,3.561622537304814,0.3433603435868585
2021-10-12 22:00:00,1,1.184220403012492,0.5861308318700559,0.24183092799962544
2021-10-13 05:00:00,1,3.5398972671954434,2.8455819323634715,0.3185710138034616
2021-10-13 08:00:00,1,2.781578373770392,1.8005912816986702,0.33794692830864115
2021-10-13 20:00:00,1,2.3448352018247336,1.5558884257938481,0.34031011539113937
2021-10-14 01:00:00,1,3.5418210938306585,2.6801400969118223,0.22170336592489898
2021-10-14 05:00:00,1,4.8431378781203405,4.067718685874622,0.3107983343329869
2021-10-14 06:00:00,1,4.409546073863935,3.611442968320474,0.33891188576201564
2021-10-14 10:00:00,1,2.9246892054535785,2.3336068889837835,0.3335988901517276
2021-10-14 14:00:00,1,0.266647384760021,-0.19872929957206686,0.14430649322462508
2021-10-14 15:00:00,1,4.847335546104296,4.174039242706593,0.22422900018077516
2021-10-14 22:00:00,1,4.964146300681184,4.497233521056815,0.29913689210489885
2021-10-14 23:00:00,1,4.973687839947082,4.25711442584611,0.24997414890216427
2021-10-15 01:00:00,1,4.999518280322716,4.485046420906713,0.21671011366482143
2021-10-15 06:00:00,1,4.971287894528682,4.253662188773742,0.19130123623593806
2021-10-15 12:00:00,1,4.3953872888174885,3.85956609194459,0.23326820647316163
2021-10-15 16:00:00,1,3.172318421484074,2.4052866063653116,0.34823794335759845
2021-10-15 19:00:00,1,4.999887987717271,4.161950631633253,0.248026637954754
2021-10-15 20:00:00,1,4.52051399801195,3.5861258142775063,0.3515950740223083
2021-10-15 21:00:00,1,4.9990576820890045,4.3887928346451215,0.3432734577556585
2021-10-16 00:00:00,1,4.8837386436354215,4.286315150951124,0.3532149725543229
2021-10-16 01:00:00,1,4.90423011417437,4.2045844022709735,0.15577241281771975
2021-10-16 02:00:00,1,4.114926250524469,3.538349042641545,0.14508186966115072
2021-10-16 04:00:00,1,-1.2859152770491329,-2.0,0.2976700026045513
2021-10-16 08:00:00,1,-1.747139883486804,-2.0,0.1924400738526055
2021-10-16 11:00:00,1,1.4500797174355746,0.9181927935258084,0.1518640518369197
2021-10-16 15:00:00,1,4.750614748758462,4.097428450524326,0.26437711262255403
2021-10-16 17:00:00,1,3.738763419073644,3.139208165874301,0.2615603362431991
2021-10-16 19:00:00,1,4.783489943586533,4.02813753450939,0.27229613380988693
2021-10-17 01:00:00,1,4.982475058607911,4.209449659109702,0.36299336991360653
2021-10-17 06:00:00,1,4.019016449180838,3.210297084976338,0.18237655338495457
2021-10-17 07:00:00,1,-1.812919369684698,-2.0,0.15248405103309384
2021-10-17 16:00:00,1,4.945922607065315,4.819394858774685,0.1396068440002229
2021-10-17 17:00:00,1,4.895505925119208,4.276885131569915,0.2849677518563285
2021-10-17 20:00:00,1,-0.1194857336672825,-0.9063875889464402,0.3157832291497911
2021-10-17 21:00:00,1,2.948605088840276,2.3544708915550467,0.14240274784810078
2021-10-17 22:00:00,1,4.988586475521213,4.105513590727924,0.32259379938430394
2021-10-18 03:00:00,1,4.999372378955536,4.444296979236216,0.19849133871712568
2021-10-18 08:00:00,1,4.977564647327466,4.407522953541427,0.2121389757002169
2021-10-18 16:00:00,1,4.975106240618059,4.2182599608552245,0.22936749070455403
2021-10-18 18:00:00,1,0.0866594253657719,-0.7861868806430575,0.34445002994759405
2021-10-18 19:00:00,1,2.8350231310574534,2.365503113969963,0.15550580914255618
2021-10-18 20:00:00,1,4.440336988691575,3.6843085469145107,0.34513467192824776
2021-10-19 00:00:00,1,2.08558942113656,1.7891874733213584,0.14441807335550233
2021-10-19 06:00:00,1,4.5040626113126105,4.217865270983262,0.1235477645731074
2021-10-19 07:00:00,1,1.241620345685707,0.2936085937968008,0.30366451314009835
2021-10-19 18:00:00,1,1.5706661098431351,0.8988367789106615,0.1415058978491171
2021-10-20 11:00:00,1,4.785704968409715,4.23126472114641,0.1489219225803209
2021-10-20 16:00:00,1,-1.1159172135575663,-2.0,0.3381123762724471
2021-10-20 17:00:00,1,-1.4764004102456638,-1.7847921537922158,0.16583418596181002
2021-10-20 23:00:00,1,3.5510272457892444,3.066641109849792,0.11737552459533471
2021-10-21 01:00:00,1,4.995243932771511,4.208741340134525,0.31833890824468003
2021-10-21 04:00:00,1,1.2286697378823126,0.7574996737591644,0.1546210713942628
2021-10-21 12:00:00,1,4.856918138691137,3.9337789026929157,0.3376366432760681
2021-10-21 14:00:00,1,4.111791138443087,3.2422387134124753,0.2988629523605766
2021-10-21 15:00:00,1,4.968180166616175,4.416608834755779,0.25957204186881977
2021-10-22 06:00:00,1,4.9999978362832005,4.083039467915534,0.35247842473498675
2021-10-22 10:00:00,1,3.2683930264978205,2.547316538552137,0.34899763187292576
2021-10-22 15:00:00,1,4.987068869771574,4.21837265001217,0.28317748932730435
2021-10-23 00:00:00,1,4.854824331221612,4.230804151434591,0.205554374942184
2021-10-23 04:00:00,1,4.109138569940113,3.1368309503230147,0.35336886904690634
2021-10-23 13:00:00,1,4.996533973607063,3.9813928572714543,0.3386589531514003
2021-10-23 17:00:00,1,4.908999728108516,4.2231495224038875,0.360135332180854
2021-10-23 23:00:00,1,4.965484209426416,4.0619456987266505,0.31999620530716366
2021-10-24 03:00:00,1,-0.008569318727186,-0.7309315750643335,0.19637641755567048
2021-10-24 04:00:00,1,4.163687221015925,3.3957978349940134,0.2771299362972988
2021-10-24 07:00:00,1,4.744672560439491,3.7659674698806658,0.34233527570656797
2021-10-24 10:00:00,1,4.986434236782027,4.0293850376715366,0.34824537709401426
2021-10-24 13:00:00,1,-1.3434706719464553,-2.0,0.34314800661870487
2021-10-24 18:00:00,1,4.831690816043458,4.110052643977296,0.18698238419259347
2021-10-24 19:00:00,1,4.854822041991458,4.529285074089065,0.12153482015307764
2021-10-25 06:00:00,1,-1.1915410593639693,-1.9392619849249293,0.32932936748830716
2021-10-25 07:00:00,1,-0.9776618668560224,-1.5865737454352726,0.12840854142420371
2021-10-25 08:00:00,1,-1.4407827987746518,-2.0,0.25055549047878006
2021-10-26 07:00:00,1,4.971769651898906,4.100881707929561,0.30166478435767824
2021-10-26 18:00:00,1,4.649424013943209,3.904114352682423,0.3179481600501596
2021-10-27 02:00:00,1,3.8952301601259256,3.1058944794383576,0.2833864980610237
2021-10-27 08:00:00,1,3.7706744284658544,3.0698510937359074,0.2736799128733585
2021-10-27 19:00:00,1,2.7631229489455524,2.1572414596361242,0.17488861494306976
2021-10-27 20:00:00,1,0.7845981960189827,-0.012364352303483095,0.31926554637130133
2021-10-27 21:00:00,1,1.4408544283801032,0.7847361374846441,0.2956690101089129
2021-10-27 23:00:00,1,0.6295450017090207,-0.048402209518981776,0.2593230690415212
2021-10-28 07:00:00,1,2.210652883512026,1.280977754807613,0.32073641760841287
2021-10-28 08:00:00,1,4.653529553372498,4.460729614173574,0.11297943979387211
2021-10-28 13:00:00,1,4.863535012544466,4.499611606181464,0.11312451026401597
2021-10-28 14:00:00,1,4.703384592445786,3.8873688880524844,0.3420137826779302
2021-10-28 17:00:00,1,4.999285507395765,4.286815960665085,0.18545403992322035
2021-10-28 18:00:00,1,4.996800711652783,4.712252279633941,0.13097156262257859
2021-10-28 23:00:00,1,1.3826646037794998,0.6229955201762015,0.12505621663344638
2021-10-29 16:00:00,1,4.999224257578753,4.643384696156442,0.1703786875907843
2021-10-30 00:00:00,1,1.3860688117006117,0.5670678647201757,0.3037860669142638
2021-10-30 11:00:00,1,1.7039925877507436,1.0521131342581058,0.25115075171650203
2021-10-30 12:00:00,1,4.969431487065839,3.9943723177852233,0.3283230360085215
2021-10-30 13:00:00,1,4.278291845896159,3.498692377176616,0.3091104299906978
2021-10-30 15:00:00,1,3.3674547291543586,2.666596746915145,0.1405675449076396
2021-10-30 16:00:00,1,4.870305104256312,4.5053546418759485,0.22896550245218864
2021-10-31 08:00:00,1,2.230688612269402,1.842103261412075,0.2023681938983259
2021-10-31 12:00:00,1,3.8590504019663054,3.2407309692187463,0.26793872627363224
2021-10-31 16:00:00,1,2.4254300826105872,1.7447188462959486,0.23936963095977865
2021-11-01 00:00:00,1,2.058415343841527,1.2229301213811246,0.25815535785303173
2021-11-01 05:00:00,1,-0.400898168013319,-1.1772431521411728,0.3568739092950598
2021-11-01 06:00:00,1,4.918033830846034,4.43337345360246,0.3438643735252141
2021-11-01 07:00:00,1,2.184873724218458,1.247582798667425,0.31452143204285604
2021-11-01 08:00:00,1,0.7628806486677999,0.21843274902205145,0.14174331482948088
2021-11-01 09:00:00,1,4.190495934977099,3.854485086637319,0.11232952052157899
2021-11-01 14:00:00,1,3.330191449221209,2.6785108492180667,0.35504631318425367
2021-11-01 22:00:00,1,3.560954554194028,2.8534429026185815,0.20250155458450456
2021-11-02 08:00:00,1,3.002702806816119,2.5245453083639853,0.2728919993601935
2021-11-02 18:00:00,1,3.193156577722906,2.586350995561392,0.13168506923879056
2021-11-03 02:00:00,1,2.5304187955014736,1.8672442502572997,0.1590215575326211
2021-11-03 13:00:00,1,0.9145244539930176,0.14518906859084213,0.2506315222349985
2021-11-04 03:00:00,1,3.331237569978778,2.754890418968051,0.1135583035772307
2021-11-04 09:00:00,1,-1.3486255552194235,-2.0,0.35786283703822164
2021-11-04 12:00:00,1,2.5088011487591158,2.0035041581096267,0.16179349087420933
2021-11-04 18:00:00,1,0.5810443503393934,-0.017883020520366943,0.1383398221913603
2021-11-05 08:00:00,1,4.999583518799804,4.504418171578273,0.2222854043082524
2021-11-05 10:00:00,1,4.999996955916377,4.2674083839989,0.33224715026994434
2021-11-05 21:00:00,1,4.997441386861858,4.215338338684864,0.34855657177917326
2021-11-05 22:00:00,1,4.919262466514432,4.397512631434623,0.18717350918262188
2021-11-06 04:00:00,1,4.983525784045111,4.413659986053294,0.12276887790905726
2021-11-06 07:00:00,1,2.9855663743583154,1.9502929018894406,0.36453201819180764
2021-11-06 09:00:00,1,3.581526885795045,2.8683594518963265,0.27517281436368285
2021-11-06 12:00:00,1,-0.7024587449013546,-1.5153183693591963,0.3420657027999279
2021-11-06 18:00:00,1,2.9271341780901965,2.427893094388022,0.15562555501093753
2021-11-07 00:00:00,1,4.915451942878217,4.121007966022031,0.31560706087288204
2021-11-07 12:00:00,1,2.746430850349117,1.8549212353574673,0.30835749160097065
2021-11-07 13:00:00,1,0.3516987542260907,-0.2232697744311471,0.1776898210033914
2021-11-07 14:00:00,1,4.999765336502766,4.593905101430263,0.1220442144251651
2021-11-07 15:00:00,1,4.229636682355499,3.4956206650490325,0.23441487510296471
2021-11-07 17:00:00,1,4.836744251586737,4.075414113677253,0.29868670714632833
2021-11-07 19:00:00,1,4.999590935525586,4.816707143556606,0.1420861659948012
2021-11-07 21:00:00,1,4.202653957895672,3.668328423993524,0.3545636823617875
2021-11-08 01:00:00,1,1.0672912099356455,0.34053056797741166,0.19484022462908157
2021-11-08 03:00:00,1,2.422464192471965,1.8578311692479157,0.12462814979329873
2021-11-08 09:00:00,1,-1.316859340060926,-2.0,0.3471016967638725
2021-11-08 13:00:00,1,4.832104320275532,4.256168809628791,0.1562042505268592
2021-11-08 17:00:00,1,2.139470385988675,1.3056597673097974,0.34800555664476146
2021-11-08 21:00:00,1,1.8011295072339983,1.1494663035669244,0.2573516884686144
2021-11-09 01:00:00,1,4.741356027611974,3.8565345726689357,0.32078723371424867
2021-11-09 05:00:00,1,4.802747656417601,4.169592677385099,0.14809652807177698
2021-11-09 12:00:00,1,3.7352735889839,2.9717775083762246,0.2942405395350294
2021-11-09 15:00:00,1,3.647644538028766,3.2974416749945368,0.1735381752579654
2021-11-09 17:00:00,1,3.411623634468233,2.644094952571478,0.3481194076228109
2021-11-09 19:00:00,1,3.790819193302915,3.2940875379584265,0.16291585894806654
2021-11-09 20:00:00,1,4.99940657183168,4.23872586399715,0.35733817263946294
2021-11-10 00:00:00,1,0.019860615402266,-0.6347903231216554,0.17593541918748207
2021-11-10 07:00:00,1,4.999997546918339,4.515026088178284,0.11319570382801536
2021-11-10 08:00:00,1,0.0830176801435071,-0.40496036578664896,0.16463715397721984
2021-11-10 13:00:00,1,4.426970886855826,3.8358721581327426,0.3373887402377528
2021-11-10 17:00:00,1,-0.5126930898196469,-0.9177522337061645,0.31959808710948806
2021-11-10 19:00:00,1,4.760335701203273,3.999192094436829,0.21073969609431936
2021-11-10 20:00:00,1,0.5931594058499292,0.015409329331540489,0.18850303514788244
2021-11-10 22:00:00,1,4.333263887910637,3.709979253436514,0.24523817302182693
2021-11-11 06:00:00,1,4.798191160560538,4.4554879166608865,0.1285143594900257
2021-11-11 07:00:00,1,3.1917198787808125,2.417091213678804,0.15759985804219867
2021-11-11 10:00:00,1,-1.3607550093076937,-2.0,0.34693682833703454
2021-11-11 16:00:00,1,4.324666870309958,3.8158614024670503,0.20235860757630927
2021-11-11 23:00:00,1,4.771709606522041,4.232874991679373,0.11750815690463626
2021-11-12 01:00:00,1,3.892515769383949,3.3513118840773153,0.3276113638611515
2021-11-12 07:00:00,1,3.984573035424543,3.189279418801151,0.25558767545516264
2021-11-12 10:00:00,1,4.0905530760167,3.4292932352173073,0.34264804309626534
2021-11-12 15:00:00,1,0.8341978987651477,0.1784925398570233,0.3389310325411818
2021-11-13 01:00:00,1,-0.2380962444201326,-0.7880263783907206,0.13119465731821636
2021-11-13 02:00:00,1,4.5922519766603,4.062210804465932,0.35982080437048114
2021-11-13 11:00:00,1,1.771300798304574,1.532216504022121,0.13614931103490885
2021-11-13 14:00:00,1,4.956961377394067,4.451350308089933,0.12029652152153385
2021-11-13 16:00:00,1,2.7628110121554634,1.9258069653076406,0.3471696542661416
2021-11-13 18:00:00,1,3.9722589306690113,3.546823918822427,0.13266185352652113
2021-11-13 19:00:00,1,-0.6176544859310125,-0.7763520958780061,0.12250381860330772
2021-11-14 06:00:00,1,3.330370191721677,2.7037527776514105,0.12191858512549404
2021-11-14 10:00:00,1,1.6718899170502284,1.2581275478418679,0.2939026452147245
2021-11-14 19:00:00,1,-0.2738219242423885,-0.8027373990977162,0.2754488000681583
2021-11-14 20:00:00,1,4.916421099741133,4.252744681688285,0.3064084000190263
2021-11-15 01:00:00,1,0.9849947668006545,0.5761595047335778,0.22722236076857136
2021-11-15 03:00:00,1,4.962751723237865,4.335315300597582,0.25592331812654534
2021-11-15 05:00:00,1,-1.9364659645593103,-2.0,0.3412577297175895
2021-11-15 07:00:00,1,4.935886831629407,4.470088641806829,0.23030323366901434
2021-11-15 13:00:00,1,4.552859811210405,3.8737827615108547,0.34450130716673105
2021-11-15 16:00:00,1,4.984142191605277,4.444175019898535,0.33805268011971973
2021-11-15 19:00:00,1,1.0089289112483155,0.6363392771046832,0.13759617221052414
2021-11-15 22:00:00,1,4.988109627289568,4.125245128148498,0.31141006560543083
2021-11-16 04:00:00,1,4.922158526248987,3.9481217604956322,0.33951096068564274
